Patient Name: FANTOMARW3, 
Patient ID: 15072016
Plan: Perf Fot Eq4
Course: C1
Date: Thursday, July 21, 2016 6:42:09 PM
Exported by: laldrovandi

Start: (-25.00, 1.60, 0.00)
End:   (25.00, 1.60, 0.00)

	10x10	40x40	10x10w15	30x30w15	10x10w30	30x30w30	10x10w45	20x20w45	10x10w60	15x15w60	Total
29.800127	90.865801	102.483718	84.493228	95.488523	78.387778	89.652751	73.500496	83.256194	63.029453	71.442444	832.600386
29.825127	90.021306	102.509930	83.657646	95.472740	77.554223	89.605956	72.693222	83.177375	62.288943	71.329915	828.311258
29.850127	89.176812	102.536142	82.822063	95.456957	76.720668	89.559161	71.885949	83.098557	61.548432	71.217387	824.022129
29.875127	87.644714	102.562531	81.373937	95.441026	75.342937	89.512091	70.563960	83.019726	60.389829	71.104558	816.955310
29.900127	82.907805	102.589740	77.070840	95.424409	71.428889	89.463741	66.842966	82.940840	57.282566	70.990327	796.942123
29.925128	78.170896	102.616950	72.767744	95.407793	67.514840	89.415390	63.121972	82.861954	54.175303	70.876095	776.928936
29.950128	73.433986	102.644159	68.464648	95.391176	63.600791	89.367039	59.400978	82.783068	51.068040	70.761864	756.915748
29.975128	68.697077	102.671368	64.161551	95.374559	59.686742	89.318688	55.679984	82.704183	47.960776	70.647633	736.902561
30.000128	63.960168	102.698578	59.858455	95.357942	55.772693	89.270337	51.958990	82.625297	44.853513	70.533402	716.889374
30.025128	59.223258	102.725787	55.555358	95.341325	51.858644	89.221986	48.237996	82.546411	41.746250	70.419171	696.876187
30.050128	54.486349	102.752996	51.252262	95.324708	47.944595	89.173635	44.517003	82.467525	38.638986	70.304939	676.862999
30.075128	49.749440	102.780206	46.949166	95.308091	44.030546	89.125284	40.796009	82.388639	35.531723	70.190708	656.849812
30.100128	45.012530	102.807415	42.646069	95.291475	40.116497	89.076933	37.075015	82.309753	32.424460	70.076477	636.836625
30.125128	40.614377	102.833368	38.647101	95.273737	36.474738	89.027618	33.614993	82.230009	29.532474	69.961315	618.209730
30.150129	37.794648	102.853469	36.065207	95.250775	34.101705	88.973807	31.370961	82.146270	27.643568	69.841819	606.042229
30.175129	34.974919	102.873570	33.483314	95.227814	31.728672	88.919996	29.126930	82.062530	25.754661	69.722323	593.874728
30.200129	32.155190	102.893671	30.901421	95.204853	29.355639	88.866185	26.882898	81.978790	23.865754	69.602826	581.707228
30.225129	29.335461	102.913772	28.319528	95.181891	26.982605	88.812374	24.638867	81.895050	21.976848	69.483330	569.539727
30.250129	26.515732	102.933872	25.737635	95.158930	24.609572	88.758563	22.394835	81.811310	20.087941	69.363834	557.372226
30.275129	23.696003	102.953973	23.155742	95.135969	22.236539	88.704753	20.150804	81.727570	18.199035	69.244337	545.204725
30.300129	20.876274	102.974074	20.573848	95.113007	19.863506	88.650942	17.906772	81.643831	16.310128	69.124841	533.037224
30.325129	18.056545	102.994175	17.991955	95.090046	17.490473	88.597131	15.662741	81.560091	14.421222	69.005345	520.869724
30.350129	15.236816	103.014275	15.410062	95.067085	15.117440	88.543320	13.418710	81.476351	12.532315	68.885849	508.702223
30.375129	12.812090	103.032614	13.185352	95.042647	13.067377	88.488109	11.481560	81.391347	10.897673	68.765121	498.163890
30.400130	12.227328	103.042744	12.624443	95.011330	12.521742	88.426375	10.973903	81.300457	10.447423	68.638656	495.214402
30.425130	11.642565	103.052874	12.063534	94.980013	11.976108	88.364642	10.466245	81.209566	9.997174	68.512192	492.264913
30.450130	11.057803	103.063004	11.502624	94.948696	11.430474	88.302908	9.958587	81.118676	9.546924	68.385728	489.315425
30.475130	10.473041	103.073134	10.941715	94.917380	10.884840	88.241174	9.450930	81.027785	9.096674	68.259264	486.365936
30.500130	9.888279	103.083264	10.380806	94.886063	10.339205	88.179441	8.943272	80.936894	8.646424	68.132799	483.416447
30.525130	9.303516	103.093394	9.819896	94.854746	9.793571	88.117707	8.435614	80.846004	8.196174	68.006335	480.466959
30.550130	8.718754	103.103524	9.258987	94.823430	9.247937	88.055974	7.927956	80.755113	7.745924	67.879871	477.517470
30.575130	8.133992	103.113655	8.698077	94.792113	8.702303	87.994240	7.420299	80.664223	7.295674	67.753407	474.567982
30.600130	7.549230	103.123785	8.137168	94.760796	8.156668	87.932506	6.912641	80.573332	6.845424	67.626942	471.618493
30.625131	7.032468	103.133576	7.641323	94.729204	7.673728	87.870523	6.463820	80.482129	6.446565	67.499915	468.973253
30.650131	6.832370	103.141790	7.448468	94.696329	7.482739	87.807377	6.288987	80.389469	6.287022	67.370267	467.744816
30.675131	6.632272	103.150004	7.255612	94.663454	7.291750	87.744230	6.114153	80.296809	6.127478	67.240618	466.516380
30.700131	6.432173	103.158218	7.062757	94.630578	7.100762	87.681084	5.939320	80.204148	5.967935	67.110969	465.287944
30.725131	6.232075	103.166432	6.869901	94.597703	6.909773	87.617938	5.764487	80.111488	5.808391	66.981321	464.059508
30.750131	6.031976	103.174646	6.677046	94.564828	6.718784	87.554792	5.589653	80.018828	5.648847	66.851672	462.831072
30.775131	5.831878	103.182860	6.484190	94.531952	6.527795	87.491645	5.414820	79.926168	5.489304	66.722023	461.602636
30.800131	5.631779	103.191074	6.291335	94.499077	6.336806	87.428499	5.239987	79.833508	5.329760	66.592374	460.374200
30.825131	5.431681	103.199288	6.098479	94.466202	6.145817	87.365353	5.065153	79.740848	5.170216	66.462726	459.145764
30.850131	5.231582	103.207502	5.905624	94.433326	5.954828	87.302206	4.890320	79.648188	5.010673	66.333077	457.917328
30.875132	5.050130	103.215914	5.731243	94.400600	5.782323	87.239385	4.732725	79.555864	4.866675	66.202768	456.777625
30.900132	4.955480	103.225244	5.642871	94.368565	5.695864	87.178075	4.655379	79.465102	4.795049	66.069383	456.051013
30.925132	4.860830	103.234574	5.554498	94.336531	5.609405	87.116766	4.578033	79.374341	4.723424	65.935999	455.324400
30.950132	4.766181	103.243904	5.466125	94.304496	5.522946	87.055456	4.500687	79.283579	4.651799	65.802614	454.597788
30.975132	4.671531	103.253234	5.377753	94.272462	5.436487	86.994147	4.423341	79.192818	4.580173	65.669230	453.871176
31.000132	4.576882	103.262564	5.289380	94.240427	5.350029	86.932837	4.345994	79.102057	4.508548	65.535845	453.144563
31.025132	4.482232	103.271894	5.201007	94.208393	5.263570	86.871528	4.268648	79.011295	4.436922	65.402461	452.417951
31.050132	4.387583	103.281224	5.112635	94.176359	5.177111	86.810218	4.191302	78.920534	4.365297	65.269076	451.691338
31.075132	4.292933	103.290554	5.024262	94.144324	5.090652	86.748909	4.113956	78.829772	4.293672	65.135692	450.964726
31.100133	4.198283	103.299884	4.935889	94.112290	5.004194	86.687599	4.036610	78.739011	4.222046	65.002307	450.238113
31.125133	4.110835	103.309405	4.854721	94.080451	4.924982	86.626301	3.966007	78.648669	4.156635	64.866520	449.544525
31.150133	4.056898	103.319814	4.807083	94.049524	4.879498	86.565058	3.926783	78.560277	4.120142	64.719555	449.004632
31.175133	4.002962	103.330224	4.759446	94.018598	4.834013	86.503814	3.887559	78.471886	4.083649	64.572589	448.464738
31.200133	3.949025	103.340633	4.711808	93.987671	4.788529	86.442570	3.848335	78.383494	4.047156	64.425623	447.924845
31.225133	3.895088	103.351043	4.664171	93.956744	4.743045	86.381327	3.809112	78.295103	4.010663	64.278657	447.384952
31.250133	3.841152	103.361452	4.616533	93.925818	4.697561	86.320083	3.769888	78.206711	3.974170	64.131691	446.845059
31.275133	3.787215	103.371861	4.568895	93.894891	4.652077	86.258840	3.730664	78.118320	3.937677	63.984725	446.305165
31.300133	3.733279	103.382271	4.521258	93.863964	4.606593	86.197596	3.691441	78.029929	3.901184	63.837759	445.765272
31.325134	3.679342	103.392680	4.473620	93.833038	4.561109	86.136352	3.652217	77.941537	3.864691	63.690793	445.225379
31.350134	3.625406	103.403089	4.425982	93.802111	4.515625	86.075109	3.612993	77.853146	3.828198	63.543827	444.685485
31.375134	3.574813	103.413507	4.381477	93.771173	4.473312	86.014016	3.576601	77.765184	3.794347	63.389390	444.153819
31.400134	3.539777	103.423961	4.351544	93.740184	4.445755	85.953627	3.553384	77.679220	3.772788	63.200193	443.660432
31.425134	3.504741	103.434416	4.321611	93.709196	4.418198	85.893237	3.530167	77.593256	3.751229	63.010996	443.167045
31.450134	3.469705	103.444871	4.291678	93.678207	4.390641	85.832847	3.506950	77.507291	3.729670	62.821799	442.673658
31.475134	3.434669	103.455326	4.261745	93.647218	4.363083	85.772458	3.483733	77.421327	3.708110	62.632602	442.180271
31.500134	3.399633	103.465780	4.231812	93.616229	4.335526	85.712068	3.460516	77.335363	3.686551	62.443405	441.686884
31.525134	3.364597	103.476235	4.201879	93.585240	4.307969	85.651678	3.437299	77.249399	3.664992	62.254207	441.193497
31.550134	3.329561	103.486690	4.171946	93.554251	4.280412	85.591289	3.414082	77.163435	3.643433	62.065010	440.700110
31.575135	3.294525	103.497144	4.142013	93.523262	4.252855	85.530899	3.390865	77.077471	3.621874	61.875813	440.206722
31.600135	3.259489	103.507599	4.112081	93.492273	4.225298	85.470510	3.367648	76.991507	3.600314	61.686616	439.713335
31.625135	3.225963	103.518103	4.083605	93.461277	4.199167	85.410107	3.345754	76.905773	3.579962	61.479811	439.209521
31.650135	3.199461	103.528833	4.061910	93.430243	4.179672	85.349641	3.330016	76.821107	3.565222	61.191104	438.657209
31.675135	3.172959	103.539564	4.040214	93.399209	4.160177	85.289175	3.314278	76.736441	3.550482	60.902398	438.104896
31.700135	3.146456	103.550295	4.018519	93.368175	4.140682	85.228710	3.298539	76.651775	3.535742	60.613691	437.552583
31.725135	3.119954	103.561026	3.996823	93.337141	4.121186	85.168244	3.282801	76.567109	3.521002	60.324985	437.000270
31.750135	3.093451	103.571756	3.975128	93.306107	4.101691	85.107779	3.267062	76.482443	3.506262	60.036278	436.447958
31.775135	3.066949	103.582487	3.953433	93.275073	4.082196	85.047313	3.251324	76.397777	3.491521	59.747571	435.895645
31.800136	3.040447	103.593218	3.931737	93.244040	4.062701	84.986848	3.235586	76.313111	3.476781	59.458865	435.343332
31.825136	3.013944	103.603949	3.910042	93.213006	4.043205	84.926382	3.219847	76.228445	3.462041	59.170158	434.791019
31.850136	2.987442	103.614679	3.888346	93.181972	4.023710	84.865916	3.204109	76.143779	3.447301	58.881452	434.238707
31.875136	2.961865	103.625237	3.867393	93.150869	4.004981	84.805366	3.189022	76.059041	3.433099	58.571693	433.668565
31.900136	2.940590	103.634987	3.849894	93.119447	3.989814	84.744419	3.176963	75.973970	3.421398	58.164040	433.015521
31.925136	2.919315	103.644738	3.832395	93.088024	3.974647	84.683472	3.164905	75.888898	3.409696	57.756387	432.362478
31.950136	2.898040	103.654489	3.814895	93.056602	3.959480	84.622525	3.152847	75.803827	3.397995	57.348734	431.709434
31.975136	2.876765	103.664240	3.797396	93.025179	3.944314	84.561578	3.140788	75.718755	3.386293	56.941081	431.056390
32.000136	2.855490	103.673990	3.779896	92.993757	3.929147	84.500631	3.128730	75.633684	3.374592	56.533428	430.403346
32.025137	2.834216	103.683741	3.762397	92.962335	3.913980	84.439684	3.116672	75.548613	3.362891	56.125775	429.750302
32.050137	2.812941	103.693492	3.744898	92.930912	3.898813	84.378737	3.104613	75.463541	3.351189	55.718123	429.097258
32.075137	2.791666	103.703242	3.727398	92.899490	3.883647	84.317790	3.092555	75.378470	3.339488	55.310470	428.444215
32.100137	2.770391	103.712993	3.709899	92.868067	3.868480	84.256843	3.080496	75.293398	3.327786	54.902817	427.791171
32.125137	2.749648	103.722512	3.692845	92.836430	3.853677	84.195808	3.068813	75.208146	3.316457	54.451222	427.095558
32.150137	2.731378	103.730951	3.677864	92.803792	3.840569	84.134362	3.058873	75.122051	3.306858	53.795362	426.202061
32.175137	2.713108	103.739390	3.662882	92.771155	3.827461	84.072917	3.048933	75.035957	3.297259	53.139502	425.308564
32.200137	2.694838	103.747830	3.647901	92.738517	3.814353	84.011471	3.038993	74.949862	3.287660	52.483642	424.415066
32.225137	2.676568	103.756269	3.632920	92.705880	3.801245	83.950026	3.029053	74.863767	3.278061	51.827782	423.521569
32.250137	2.658298	103.764709	3.617938	92.673242	3.788137	83.888580	3.019113	74.777673	3.268461	51.171921	422.628072
32.275138	2.640027	103.773148	3.602957	92.640605	3.775029	83.827135	3.009173	74.691578	3.258862	50.516061	421.734574
32.300138	2.621757	103.781587	3.587975	92.607968	3.761920	83.765689	2.999233	74.605483	3.249263	49.860201	420.841077
32.325138	2.603487	103.790027	3.572994	92.575330	3.748812	83.704243	2.989293	74.519389	3.239664	49.204341	419.947580
32.350138	2.585217	103.798466	3.558012	92.542693	3.735704	83.642798	2.979353	74.433294	3.230065	48.548481	419.054083
32.375138	2.567284	103.806401	3.543260	92.509848	3.722840	83.581177	2.969607	74.346781	3.220609	47.673466	417.941274
32.400138	2.550917	103.811996	3.529571	92.476041	3.711112	83.518741	2.960767	74.258324	3.211820	45.779992	415.809280
32.425138	2.534549	103.817590	3.515882	92.442233	3.699384	83.456306	2.951927	74.169866	3.203030	43.886518	413.677286
32.450138	2.518182	103.823184	3.502194	92.408426	3.687656	83.393870	2.943087	74.081409	3.194240	41.993044	411.545292
32.475138	2.501814	103.828778	3.488505	92.374618	3.675928	83.331435	2.934247	73.992952	3.185451	40.099570	409.413297
32.500139	2.485447	103.834372	3.474816	92.340811	3.664200	83.268999	2.925407	73.904494	3.176661	38.206096	407.281303
32.525139	2.469079	103.839966	3.461128	92.307003	3.652472	83.206564	2.916567	73.816037	3.167872	36.312622	405.149309
32.550139	2.452712	103.845560	3.447439	92.273196	3.640743	83.144128	2.907727	73.727580	3.159082	34.419148	403.017315
32.575139	2.436344	103.851154	3.433750	92.239389	3.629015	83.081692	2.898887	73.639122	3.150293	32.525674	400.885320
32.600139	2.419977	103.856748	3.420062	92.205581	3.617287	83.019257	2.890047	73.550665	3.141503	30.632200	398.753326
32.625139	2.403924	103.861279	3.406598	92.171284	3.605740	82.956549	2.881338	73.461440	3.132878	28.775835	396.656866
32.650139	2.389331	103.860872	3.394181	92.134713	3.595035	82.892576	2.873238	73.368649	3.125019	27.091874	394.725489
32.675139	2.374738	103.860465	3.381765	92.098142	3.584329	82.828603	2.865138	73.275859	3.117160	25.407913	392.794113
32.700139	2.360146	103.860059	3.369348	92.061571	3.573624	82.764630	2.857038	73.183068	3.109301	23.723951	390.862736
32.725139	2.345553	103.859652	3.356931	92.025000	3.562919	82.700657	2.848938	73.090278	3.101442	22.039990	388.931360
32.750140	2.330960	103.859245	3.344514	91.988429	3.552213	82.636684	2.840838	72.997487	3.093583	20.356029	386.999983
32.775140	2.316368	103.858839	3.332098	91.951858	3.541508	82.572711	2.832738	72.904696	3.085724	18.672067	385.068607
32.800140	2.301775	103.858432	3.319681	91.915287	3.530802	82.508739	2.824638	72.811906	3.077864	16.988106	383.137230
32.825140	2.287182	103.858025	3.307264	91.878716	3.520097	82.444766	2.816538	72.719115	3.070005	15.304145	381.205854
32.850140	2.272590	103.857619	3.294847	91.842145	3.509392	82.380793	2.808438	72.626325	3.062146	13.620184	379.274477
32.875140	2.258114	103.856250	3.282494	91.804894	3.498748	82.316244	2.800402	72.532636	3.054285	12.164703	377.568771
32.900140	2.244184	103.850415	3.270435	91.764488	3.488390	82.249023	2.792661	72.434774	3.046416	11.770402	376.911190
32.925140	2.230254	103.844580	3.258377	91.724082	3.478032	82.181803	2.784921	72.336913	3.038547	11.376100	376.253608
32.950140	2.216324	103.838744	3.246318	91.683676	3.467673	82.114582	2.777181	72.239051	3.030678	10.981799	375.596027
32.975141	2.202394	103.832909	3.234259	91.643270	3.457315	82.047361	2.769441	72.141190	3.022809	10.587497	374.938446
33.000141	2.188464	103.827074	3.222201	91.602864	3.446957	81.980140	2.761701	72.043328	3.014940	10.193195	374.280864
33.025141	2.174534	103.821238	3.210142	91.562458	3.436599	81.912919	2.753961	71.945467	3.007071	9.798894	373.623283
33.050141	2.160604	103.815403	3.198083	91.522052	3.426241	81.845698	2.746221	71.847605	2.999202	9.404592	372.965702
33.075141	2.146674	103.809568	3.186025	91.481646	3.415883	81.778477	2.738481	71.749744	2.991332	9.010291	372.308120
33.100141	2.132744	103.803732	3.173966	91.441240	3.405525	81.711256	2.730741	71.651883	2.983463	8.615989	371.650539
33.125141	2.118971	103.798649	3.162024	91.401369	3.395184	81.644481	2.723067	71.553859	2.975672	8.266771	371.040046
33.150141	2.105928	103.797054	3.150624	91.363987	3.384922	81.579780	2.715697	71.455081	2.968243	8.126878	370.648194
33.175141	2.092886	103.795459	3.139224	91.326605	3.374660	81.515080	2.708327	71.356303	2.960814	7.986985	370.256342
33.200142	2.079843	103.793865	3.127824	91.289223	3.364398	81.450379	2.700957	71.257525	2.953385	7.847093	369.864489
33.225142	2.066801	103.792270	3.116424	91.251840	3.354136	81.385678	2.693587	71.158747	2.945956	7.707200	369.472637
33.250142	2.053758	103.790675	3.105024	91.214458	3.343874	81.320977	2.686217	71.059969	2.938527	7.567307	369.080784
33.275142	2.040715	103.789081	3.093624	91.177076	3.333612	81.256276	2.678847	70.961191	2.931098	7.427414	368.688932
33.300142	2.027673	103.787486	3.082224	91.139694	3.323350	81.191575	2.671477	70.862413	2.923668	7.287522	368.297080
