Patient Name: FANTOMARW3, 
Patient ID: 15072016
Plan: Perf Fot Eq4
Course: C1
Date: Thursday, July 21, 2016 6:33:23 PM
Exported by: laldrovandi

Start: (-25.01, 10.00, 0.00)
End:   (25.00, 10.00, 0.00)

	10x10	40x40	10x10w15	30x30w15	10x10w30	30x30w30	10x10w45	20x20w45	10x10w60	15x15w60	Total
43.408371	0.301665	70.240251	0.704326	8.863943	0.947630	8.857279	0.835973	3.239107	0.999728	2.163936	97.153836
43.433375	0.300278	70.213483	0.702045	8.828020	0.945224	8.828206	0.834133	3.230797	0.997992	2.159585	97.039765
43.458380	0.298892	70.186716	0.699765	8.792098	0.942818	8.799134	0.832293	3.222488	0.996257	2.155234	96.925693
43.483385	0.297505	70.159949	0.697484	8.756175	0.940412	8.770062	0.830452	3.214178	0.994521	2.150883	96.811622
43.508390	0.296118	70.133182	0.695204	8.720253	0.938007	8.740989	0.828612	3.205869	0.992786	2.146532	96.697551
43.533395	0.294731	70.106415	0.692923	8.684330	0.935601	8.711917	0.826772	3.197559	0.991050	2.142181	96.583479
43.558400	0.293344	70.079648	0.690643	8.648407	0.933195	8.682845	0.824931	3.189250	0.989314	2.137831	96.469408
43.583404	0.291958	70.052880	0.688362	8.612485	0.930789	8.653772	0.823091	3.180941	0.987579	2.133480	96.355337
43.608409	0.290571	70.026113	0.686082	8.576562	0.928384	8.624700	0.821250	3.172631	0.985843	2.129129	96.241265
43.633414	0.289203	69.999023	0.683843	8.540994	0.926023	8.595945	0.819436	3.164417	0.984108	2.124817	96.127809
43.658419	0.287963	69.969786	0.681883	8.507776	0.923963	8.569302	0.817790	3.156836	0.982373	2.120761	96.018431
43.683424	0.286723	69.940550	0.679923	8.474558	0.921902	8.542658	0.816145	3.149254	0.980638	2.116705	95.909054
43.708428	0.285482	69.911314	0.677962	8.441339	0.919842	8.516014	0.814500	3.141673	0.978902	2.112648	95.799677
43.733433	0.284242	69.882077	0.676002	8.408121	0.917782	8.489370	0.812855	3.134091	0.977167	2.108592	95.690300
43.758438	0.283002	69.852841	0.674042	8.374903	0.915721	8.462726	0.811210	3.126510	0.975432	2.104536	95.580923
43.783443	0.281762	69.823604	0.672081	8.341685	0.913661	8.436082	0.809564	3.118928	0.973697	2.100480	95.471546
43.808448	0.280521	69.794368	0.670121	8.308467	0.911600	8.409438	0.807919	3.111347	0.971962	2.096424	95.362168
43.833453	0.279281	69.765132	0.668160	8.275249	0.909540	8.382794	0.806274	3.103765	0.970227	2.092368	95.252791
43.858457	0.278041	69.735895	0.666200	8.242031	0.907480	8.356150	0.804629	3.096184	0.968492	2.088312	95.143414
43.883462	0.273286	69.706384	0.655673	8.209179	0.893662	8.329745	0.792533	3.088602	0.954143	2.084251	94.987459
43.908467	0.245585	69.675080	0.589211	8.178713	0.803076	8.304899	0.712197	3.081021	0.857425	2.080155	94.527362
43.933472	0.217883	69.643776	0.522748	8.148248	0.712489	8.280052	0.631862	3.073439	0.760708	2.076060	94.067265
43.958477	0.190181	69.612472	0.456285	8.117782	0.621902	8.255206	0.551526	3.065858	0.663991	2.071964	93.607167
43.983482	0.162479	69.581168	0.389822	8.087317	0.531315	8.230360	0.471190	3.058277	0.567273	2.067869	93.147070
44.008486	0.134777	69.549864	0.323359	8.056851	0.440729	8.205513	0.390855	3.050695	0.470556	2.063773	92.686972
44.033491	0.107075	69.518560	0.256897	8.026386	0.350142	8.180667	0.310519	3.043114	0.373839	2.059678	92.226875
44.058496	0.079373	69.487256	0.190434	7.995920	0.259555	8.155820	0.230183	3.035532	0.277121	2.055582	91.766777
44.083501	0.051671	69.455952	0.123971	7.965455	0.168968	8.130974	0.149847	3.027951	0.180404	2.051487	91.306680
44.108506	0.023970	69.424648	0.057508	7.934989	0.078382	8.106127	0.069512	3.020369	0.083686	2.047391	90.846582
44.133510	0.000000	69.392946	0.000000	7.904736	0.000000	8.081483	0.000000	3.012851	0.000000	2.043335	90.435350
44.158515	0.000000	69.358686	0.000000	7.875847	0.000000	8.058133	0.000000	3.005740	0.000000	2.039529	90.337935
44.183520	0.000000	69.324426	0.000000	7.846959	0.000000	8.034784	0.000000	2.998628	0.000000	2.035723	90.240520
44.208525	0.000000	69.290166	0.000000	7.818070	0.000000	8.011435	0.000000	2.991517	0.000000	2.031917	90.143105
44.233530	0.000000	69.255906	0.000000	7.789181	0.000000	7.988085	0.000000	2.984406	0.000000	2.028111	90.045689
44.258535	0.000000	69.221647	0.000000	7.760293	0.000000	7.964736	0.000000	2.977294	0.000000	2.024305	89.948274
44.283539	0.000000	69.187387	0.000000	7.731404	0.000000	7.941386	0.000000	2.970183	0.000000	2.020499	89.850859
44.308544	0.000000	69.153127	0.000000	7.702515	0.000000	7.918037	0.000000	2.963072	0.000000	2.016693	89.753444
44.333549	0.000000	69.118867	0.000000	7.673627	0.000000	7.894688	0.000000	2.955960	0.000000	2.012887	89.656028
44.358554	0.000000	69.084607	0.000000	7.644738	0.000000	7.871338	0.000000	2.948849	0.000000	2.009081	89.558613
44.383559	0.000000	69.049919	0.000000	7.616090	0.000000	7.848160	0.000000	2.941773	0.000000	2.005314	89.461255
44.408563	0.000000	69.012521	0.000000	7.588962	0.000000	7.826059	0.000000	2.934919	0.000000	2.001793	89.364255
44.433568	0.000000	68.975124	0.000000	7.561834	0.000000	7.803959	0.000000	2.928066	0.000000	1.998272	89.267255
44.458573	0.000000	68.937727	0.000000	7.534706	0.000000	7.781859	0.000000	2.921212	0.000000	1.994752	89.170256
44.483578	0.000000	68.900330	0.000000	7.507578	0.000000	7.759759	0.000000	2.914359	0.000000	1.991231	89.073256
44.508583	0.000000	68.862932	0.000000	7.480451	0.000000	7.737658	0.000000	2.907505	0.000000	1.987710	88.976257
44.533588	0.000000	68.825535	0.000000	7.453323	0.000000	7.715558	0.000000	2.900652	0.000000	1.984190	88.879257
44.558592	0.000000	68.788138	0.000000	7.426195	0.000000	7.693458	0.000000	2.893798	0.000000	1.980669	88.782258
44.583597	0.000000	68.750741	0.000000	7.399067	0.000000	7.671358	0.000000	2.886945	0.000000	1.977148	88.685258
44.608602	0.000000	68.713344	0.000000	7.371939	0.000000	7.649258	0.000000	2.880091	0.000000	1.973628	88.588259
44.633607	0.000000	68.675555	0.000000	7.345048	0.000000	7.627286	0.000000	2.873267	0.000000	1.970068	88.491223
44.658612	0.000000	68.635330	0.000000	7.319628	0.000000	7.606112	0.000000	2.866626	0.000000	1.966267	88.393963
44.683617	0.000000	68.595106	0.000000	7.294209	0.000000	7.584937	0.000000	2.859985	0.000000	1.962467	88.296703
44.708621	0.000000	68.554881	0.000000	7.268790	0.000000	7.563763	0.000000	2.853343	0.000000	1.958666	88.199444
44.733626	0.000000	68.514657	0.000000	7.243371	0.000000	7.542589	0.000000	2.846702	0.000000	1.954865	88.102184
44.758631	0.000000	68.474432	0.000000	7.217951	0.000000	7.521415	0.000000	2.840061	0.000000	1.951064	88.004924
44.783636	0.000000	68.434208	0.000000	7.192532	0.000000	7.500241	0.000000	2.833419	0.000000	1.947264	87.907664
44.808641	0.000000	68.393983	0.000000	7.167113	0.000000	7.479067	0.000000	2.826778	0.000000	1.943463	87.810404
44.833645	0.000000	68.353759	0.000000	7.141694	0.000000	7.457893	0.000000	2.820137	0.000000	1.939662	87.713144
44.858650	0.000000	68.313534	0.000000	7.116274	0.000000	7.436719	0.000000	2.813496	0.000000	1.935862	87.615884
44.883655	0.000000	68.272592	0.000000	7.090988	0.000000	7.415679	0.000000	2.806856	0.000000	1.932059	87.518175
44.908660	0.000000	68.227265	0.000000	7.066512	0.000000	7.395464	0.000000	2.800224	0.000000	1.928249	87.417713
44.933665	0.000000	68.181937	0.000000	7.042036	0.000000	7.375248	0.000000	2.793593	0.000000	1.924438	87.317252
44.958670	0.000000	68.136610	0.000000	7.017560	0.000000	7.355032	0.000000	2.786962	0.000000	1.920627	87.216790
44.983674	0.000000	68.091282	0.000000	6.993084	0.000000	7.334816	0.000000	2.780331	0.000000	1.916816	87.116329
45.008679	0.000000	68.045955	0.000000	6.968608	0.000000	7.314600	0.000000	2.773699	0.000000	1.913006	87.015867
45.033684	0.000000	68.000627	0.000000	6.944132	0.000000	7.294384	0.000000	2.767068	0.000000	1.909195	86.915406
45.058689	0.000000	67.955300	0.000000	6.919656	0.000000	7.274168	0.000000	2.760437	0.000000	1.905384	86.814945
45.083694	0.000000	67.909972	0.000000	6.895180	0.000000	7.253952	0.000000	2.753805	0.000000	1.901573	86.714483
45.108698	0.000000	67.864645	0.000000	6.870704	0.000000	7.233736	0.000000	2.747174	0.000000	1.897763	86.614022
45.133703	0.000000	67.818500	0.000000	6.846475	0.000000	7.213694	0.000000	2.740575	0.000000	1.893990	86.513234
45.158708	0.000000	67.767436	0.000000	6.823733	0.000000	7.194700	0.000000	2.734166	0.000000	1.890444	86.410479
45.183713	0.000000	67.716371	0.000000	6.800992	0.000000	7.175706	0.000000	2.727756	0.000000	1.886899	86.307725
45.208718	0.000000	67.665306	0.000000	6.778251	0.000000	7.156712	0.000000	2.721347	0.000000	1.883354	86.204970
45.233723	0.000000	67.614242	0.000000	6.755509	0.000000	7.137718	0.000000	2.714938	0.000000	1.879808	86.102216
45.258727	0.000000	67.563177	0.000000	6.732768	0.000000	7.118724	0.000000	2.708529	0.000000	1.876263	85.999461
45.283732	0.000000	67.512113	0.000000	6.710027	0.000000	7.099730	0.000000	2.702120	0.000000	1.872717	85.896707
45.308737	0.000000	67.461048	0.000000	6.687285	0.000000	7.080736	0.000000	2.695711	0.000000	1.869172	85.793952
45.333742	0.000000	67.409983	0.000000	6.664544	0.000000	7.061742	0.000000	2.689302	0.000000	1.865626	85.691198
45.358747	0.000000	67.358919	0.000000	6.641803	0.000000	7.042748	0.000000	2.682893	0.000000	1.862081	85.588444
45.383752	0.000000	67.306909	0.000000	6.619153	0.000000	7.023833	0.000000	2.676520	0.000000	1.858577	85.484992
45.408756	0.000000	67.249302	0.000000	6.597045	0.000000	7.005388	0.000000	2.670359	0.000000	1.855316	85.377409
45.433761	0.000000	67.191694	0.000000	6.574938	0.000000	6.986943	0.000000	2.664197	0.000000	1.852055	85.269827
45.458766	0.000000	67.134086	0.000000	6.552830	0.000000	6.968498	0.000000	2.658036	0.000000	1.848795	85.162244
45.483771	0.000000	67.076478	0.000000	6.530722	0.000000	6.950052	0.000000	2.651875	0.000000	1.845534	85.054662
45.508776	0.000000	67.018870	0.000000	6.508614	0.000000	6.931607	0.000000	2.645714	0.000000	1.842274	84.947079
45.533780	0.000000	66.961262	0.000000	6.486507	0.000000	6.913162	0.000000	2.639553	0.000000	1.839013	84.839497
45.558785	0.000000	66.903655	0.000000	6.464399	0.000000	6.894717	0.000000	2.633391	0.000000	1.835752	84.731914
45.583790	0.000000	66.846047	0.000000	6.442291	0.000000	6.876272	0.000000	2.627230	0.000000	1.832492	84.624332
45.608795	0.000000	66.788439	0.000000	6.420184	0.000000	6.857826	0.000000	2.621069	0.000000	1.829231	84.516749
45.633800	0.000000	66.729070	0.000000	6.398276	0.000000	6.839528	0.000000	2.614944	0.000000	1.825970	84.407789
45.658805	0.000000	66.659427	0.000000	6.377539	0.000000	6.822085	0.000000	2.609031	0.000000	1.822710	84.290792
45.683809	0.000000	66.589784	0.000000	6.356801	0.000000	6.804642	0.000000	2.603118	0.000000	1.819449	84.173794
45.708814	0.000000	66.520141	0.000000	6.336064	0.000000	6.787199	0.000000	2.597204	0.000000	1.816189	84.056797
45.733819	0.000000	66.450498	0.000000	6.315326	0.000000	6.769756	0.000000	2.591291	0.000000	1.812928	83.939799
45.758824	0.000000	66.380855	0.000000	6.294588	0.000000	6.752313	0.000000	2.585378	0.000000	1.809667	83.822802
45.783829	0.000000	66.311213	0.000000	6.273851	0.000000	6.734870	0.000000	2.579464	0.000000	1.806407	83.705804
45.808834	0.000000	66.241570	0.000000	6.253113	0.000000	6.717427	0.000000	2.573551	0.000000	1.803146	83.588807
45.833838	0.000000	66.171927	0.000000	6.232376	0.000000	6.699984	0.000000	2.567638	0.000000	1.799885	83.471809
45.858843	0.000000	66.102284	0.000000	6.211638	0.000000	6.682541	0.000000	2.561724	0.000000	1.796625	83.354812
45.883848	0.000000	66.029440	0.000000	6.190986	0.000000	6.665134	0.000000	2.555845	0.000000	1.793326	83.234730
45.908853	0.000000	65.938204	0.000000	6.170823	0.000000	6.647933	0.000000	2.550159	0.000000	1.789810	83.096929
45.933858	0.000000	65.846968	0.000000	6.150660	0.000000	6.630731	0.000000	2.544473	0.000000	1.786294	82.959127
45.958862	0.000000	65.755732	0.000000	6.130498	0.000000	6.613530	0.000000	2.538787	0.000000	1.782778	82.821326
45.983867	0.000000	65.664496	0.000000	6.110335	0.000000	6.596329	0.000000	2.533101	0.000000	1.779263	82.683524
46.008872	0.000000	65.573260	0.000000	6.090173	0.000000	6.579127	0.000000	2.527416	0.000000	1.775747	82.545723
46.033877	0.000000	65.482025	0.000000	6.070010	0.000000	6.561926	0.000000	2.521730	0.000000	1.772231	82.407921
46.058882	0.000000	65.390789	0.000000	6.049847	0.000000	6.544725	0.000000	2.516044	0.000000	1.768715	82.270119
46.083887	0.000000	65.299553	0.000000	6.029685	0.000000	6.527524	0.000000	2.510358	0.000000	1.765199	82.132318
46.108891	0.000000	65.208317	0.000000	6.009522	0.000000	6.510322	0.000000	2.504672	0.000000	1.761683	81.994516
46.133896	0.000000	65.110802	0.000000	5.989531	0.000000	6.493229	0.000000	2.498986	0.000000	1.758205	81.850753
46.158901	0.000000	64.977750	0.000000	5.970507	0.000000	6.476744	0.000000	2.493300	0.000000	1.754945	81.673245
46.183906	0.000000	64.844698	0.000000	5.951483	0.000000	6.460259	0.000000	2.487614	0.000000	1.751684	81.495738
46.208911	0.000000	64.711646	0.000000	5.932460	0.000000	6.443774	0.000000	2.481927	0.000000	1.748423	81.318230
46.233915	0.000000	64.578594	0.000000	5.913436	0.000000	6.427289	0.000000	2.476241	0.000000	1.745163	81.140723
46.258920	0.000000	64.445542	0.000000	5.894412	0.000000	6.410805	0.000000	2.470555	0.000000	1.741902	80.963215
46.283925	0.000000	64.312490	0.000000	5.875389	0.000000	6.394320	0.000000	2.464868	0.000000	1.738641	80.785708
46.308930	0.000000	64.179438	0.000000	5.856365	0.000000	6.377835	0.000000	2.459182	0.000000	1.735381	80.608200
46.333935	0.000000	64.046386	0.000000	5.837341	0.000000	6.361350	0.000000	2.453495	0.000000	1.732120	80.430693
46.358940	0.000000	63.913334	0.000000	5.818318	0.000000	6.344865	0.000000	2.447809	0.000000	1.728860	80.253185
46.383944	0.000000	63.762147	0.000000	5.799409	0.000000	6.328484	0.000000	2.442156	0.000000	1.725724	80.057922
46.408949	0.000000	63.509857	0.000000	5.781144	0.000000	6.312683	0.000000	2.436692	0.000000	1.723289	79.763665
46.433954	0.000000	63.257567	0.000000	5.762880	0.000000	6.296881	0.000000	2.431228	0.000000	1.720853	79.469408
46.458959	0.000000	63.005276	0.000000	5.744615	0.000000	6.281079	0.000000	2.425764	0.000000	1.718417	79.175151
46.483964	0.000000	62.752986	0.000000	5.726350	0.000000	6.265277	0.000000	2.420300	0.000000	1.715981	78.880895
46.508969	0.000000	62.500696	0.000000	5.708085	0.000000	6.249475	0.000000	2.414836	0.000000	1.713546	78.586638
46.533973	0.000000	62.248406	0.000000	5.689820	0.000000	6.233673	0.000000	2.409372	0.000000	1.711110	78.292381
46.558978	0.000000	61.996115	0.000000	5.671556	0.000000	6.217872	0.000000	2.403907	0.000000	1.708674	77.998124
46.583983	0.000000	61.743825	0.000000	5.653291	0.000000	6.202070	0.000000	2.398443	0.000000	1.706239	77.703867
46.608988	0.000000	61.491535	0.000000	5.635026	0.000000	6.186268	0.000000	2.392979	0.000000	1.703803	77.409611
46.633993	0.000000	61.158931	0.000000	5.616912	0.000000	6.170585	0.000000	2.387553	0.000000	1.675527	77.009509
46.658997	0.000000	60.385185	0.000000	5.599629	0.000000	6.155554	0.000000	2.382337	0.000000	1.505320	76.028025
46.684002	0.000000	59.611439	0.000000	5.582345	0.000000	6.140522	0.000000	2.377122	0.000000	1.335113	75.046542
46.709007	0.000000	58.837693	0.000000	5.565061	0.000000	6.125491	0.000000	2.371906	0.000000	1.164906	74.065058
46.734012	0.000000	58.063947	0.000000	5.547777	0.000000	6.110460	0.000000	2.366690	0.000000	0.994699	73.083574
46.759017	0.000000	57.290201	0.000000	5.530494	0.000000	6.095429	0.000000	2.361475	0.000000	0.824492	72.102090
46.784022	0.000000	56.516455	0.000000	5.513210	0.000000	6.080397	0.000000	2.356259	0.000000	0.654285	71.120606
46.809026	0.000000	55.742708	0.000000	5.495926	0.000000	6.065366	0.000000	2.351043	0.000000	0.484078	70.139122
46.834031	0.000000	54.968962	0.000000	5.478643	0.000000	6.050335	0.000000	2.345827	0.000000	0.313871	69.157638
46.859036	0.000000	54.195216	0.000000	5.461359	0.000000	6.035303	0.000000	2.340612	0.000000	0.143664	68.176154
46.884041	0.000000	53.065879	0.000000	5.444199	0.000000	6.020393	0.000000	2.335397	0.000000	0.000000	66.865868
46.909046	0.000000	50.011904	0.000000	5.427712	0.000000	6.006137	0.000000	2.330186	0.000000	0.000000	63.775938
46.934050	0.000000	46.957928	0.000000	5.411224	0.000000	5.991881	0.000000	2.324975	0.000000	0.000000	60.686008
46.959055	0.000000	43.903953	0.000000	5.394737	0.000000	5.977625	0.000000	2.319764	0.000000	0.000000	57.596078
46.984060	0.000000	40.849977	0.000000	5.378249	0.000000	5.963369	0.000000	2.314553	0.000000	0.000000	54.506148
47.009065	0.000000	37.796002	0.000000	5.361762	0.000000	5.949113	0.000000	2.309342	0.000000	0.000000	51.416218
47.034070	0.000000	34.742027	0.000000	5.345274	0.000000	5.934857	0.000000	2.304131	0.000000	0.000000	48.326288
47.059075	0.000000	31.688051	0.000000	5.328787	0.000000	5.920601	0.000000	2.298920	0.000000	0.000000	45.236358
47.084079	0.000000	28.634076	0.000000	5.312299	0.000000	5.906345	0.000000	2.293709	0.000000	0.000000	42.146429
47.109084	0.000000	25.580100	0.000000	5.295812	0.000000	5.892089	0.000000	2.288498	0.000000	0.000000	39.056499
47.134089	0.000000	22.892019	0.000000	5.279388	0.000000	5.877797	0.000000	2.283326	0.000000	0.000000	36.332530
47.159094	0.000000	22.155685	0.000000	5.263307	0.000000	5.863315	0.000000	2.278363	0.000000	0.000000	35.560669
47.184099	0.000000	21.419350	0.000000	5.247225	0.000000	5.848833	0.000000	2.273399	0.000000	0.000000	34.788807
47.209104	0.000000	20.683016	0.000000	5.231144	0.000000	5.834350	0.000000	2.268436	0.000000	0.000000	34.016946
47.234108	0.000000	19.946681	0.000000	5.215062	0.000000	5.819868	0.000000	2.263473	0.000000	0.000000	33.245085
47.259113	0.000000	19.210347	0.000000	5.198981	0.000000	5.805385	0.000000	2.258510	0.000000	0.000000	32.473223
47.284118	0.000000	18.474013	0.000000	5.182899	0.000000	5.790903	0.000000	2.253547	0.000000	0.000000	31.701362
47.309123	0.000000	17.737678	0.000000	5.166818	0.000000	5.776421	0.000000	2.248584	0.000000	0.000000	30.929501
47.334128	0.000000	17.001344	0.000000	5.150737	0.000000	5.761938	0.000000	2.243621	0.000000	0.000000	30.157639
47.359132	0.000000	16.265009	0.000000	5.134655	0.000000	5.747456	0.000000	2.238658	0.000000	0.000000	29.385778
47.384137	0.000000	15.607718	0.000000	5.118694	0.000000	5.733126	0.000000	2.233730	0.000000	0.000000	28.693268
47.409142	0.000000	15.366013	0.000000	5.103367	0.000000	5.719602	0.000000	2.228989	0.000000	0.000000	28.417971
47.434147	0.000000	15.124308	0.000000	5.088040	0.000000	5.706078	0.000000	2.224248	0.000000	0.000000	28.142674
47.459152	0.000000	14.882603	0.000000	5.072712	0.000000	5.692554	0.000000	2.219507	0.000000	0.000000	27.867377
47.484157	0.000000	14.640899	0.000000	5.057385	0.000000	5.679029	0.000000	2.214766	0.000000	0.000000	27.592079
47.509161	0.000000	14.399194	0.000000	5.042058	0.000000	5.665505	0.000000	2.210025	0.000000	0.000000	27.316782
47.534166	0.000000	14.157489	0.000000	5.026730	0.000000	5.651981	0.000000	2.205284	0.000000	0.000000	27.041485
47.559171	0.000000	13.915784	0.000000	5.011403	0.000000	5.638457	0.000000	2.200544	0.000000	0.000000	26.766188
47.584176	0.000000	13.674079	0.000000	4.996076	0.000000	5.624933	0.000000	2.195803	0.000000	0.000000	26.490890
47.609181	0.000000	13.432375	0.000000	4.980748	0.000000	5.611408	0.000000	2.191062	0.000000	0.000000	26.215593
47.634185	0.000000	13.209108	0.000000	4.965545	0.000000	5.597955	0.000000	2.186321	0.000000	0.000000	25.958928
