Patient Name: FANTOMARW3, 
Patient ID: 15072016
Plan: Perf Fot Eq4
Course: C1
Date: Thursday, July 21, 2016 6:35:36 PM
Exported by: laldrovandi

Start: (-25.00, 20.00, -0.75)
End:   (25.00, 20.00, -0.75)

	10x10	40x40	10x10w15	30x30w15	10x10w30	30x30w30	10x10w45	20x20w45	10x10w60	15x15w60	Total
37.350160	1.406769	44.760972	1.709441	37.355805	1.751011	32.919243	1.524017	8.252090	1.532565	3.402737	134.614650
37.375160	1.399810	44.754599	1.702713	37.340075	1.744975	32.898942	1.518423	8.016806	1.527329	3.389582	134.293254
37.400160	1.392835	44.748225	1.695693	37.324194	1.738790	32.878051	1.512533	7.906050	1.521923	3.377082	134.095376
37.425160	1.385860	44.741852	1.688673	37.308313	1.732605	32.857159	1.506643	7.795294	1.516518	3.364582	133.897498
37.450160	1.378885	44.735479	1.681652	37.292432	1.726419	32.836267	1.500753	7.684538	1.511112	3.352083	133.699620
37.475160	1.371910	44.729106	1.674632	37.276551	1.720234	32.815376	1.494863	7.573783	1.505707	3.339583	133.501743
37.500161	1.364935	44.722733	1.667611	37.260670	1.714049	32.794484	1.488973	7.463028	1.500301	3.327083	133.303866
37.525161	1.357959	44.716359	1.660591	37.244789	1.707864	32.773592	1.483083	7.352273	1.494896	3.314583	133.105990
37.550161	1.350984	44.709986	1.653570	37.228908	1.701678	32.752701	1.477193	7.241519	1.489490	3.302083	132.908114
37.575161	1.344009	44.703613	1.646550	37.213027	1.695493	32.731809	1.471303	7.130766	1.484085	3.289583	132.710239
37.600161	1.337034	44.697240	1.639529	37.197146	1.689308	32.710918	1.465413	7.020013	1.478679	3.277083	132.512364
37.625161	1.330033	44.690777	1.632571	37.181086	1.683123	32.689978	1.459588	6.918446	1.473269	3.264680	132.323551
37.650161	1.322913	44.683898	1.625902	37.164197	1.676938	32.668815	1.454063	6.859309	1.467834	3.252720	132.176590
37.675161	1.315793	44.677019	1.619233	37.147308	1.670754	32.647652	1.448538	6.800172	1.462400	3.240760	132.029629
37.700161	1.308673	44.670140	1.612563	37.130420	1.664569	32.626490	1.443012	6.741035	1.456966	3.228800	131.882667
37.725161	1.301553	44.663261	1.605894	37.113531	1.658385	32.605327	1.437487	6.681898	1.451531	3.216840	131.735706
37.750162	1.294433	44.656382	1.599224	37.096642	1.652200	32.584164	1.431962	6.622761	1.446097	3.204881	131.588745
37.775162	1.287313	44.649503	1.592555	37.079753	1.646015	32.563002	1.426437	6.563624	1.440663	3.192921	131.441785
37.800162	1.280193	44.642624	1.585886	37.062864	1.639831	32.541839	1.420911	6.504487	1.435228	3.180961	131.294824
37.825162	1.273073	44.635745	1.579216	37.045975	1.633646	32.520676	1.415386	6.445351	1.429794	3.169001	131.147863
37.850162	1.265953	44.628866	1.572547	37.029086	1.627462	32.499514	1.409861	6.386214	1.424359	3.157041	131.000903
37.875162	1.258943	44.621929	1.565933	37.012027	1.621305	32.478264	1.404336	6.330480	1.419044	3.145179	130.857440
37.900162	1.252443	44.614720	1.559572	36.994186	1.615279	32.456611	1.398811	6.290456	1.414279	3.133769	130.730127
37.925162	1.245943	44.607511	1.553212	36.976345	1.609252	32.434959	1.393286	6.250432	1.409515	3.122360	130.602814
37.950162	1.239443	44.600302	1.546851	36.958504	1.603226	32.413306	1.387762	6.210408	1.404750	3.110950	130.475501
37.975163	1.232943	44.593093	1.540491	36.940663	1.597199	32.391653	1.382237	6.170384	1.399986	3.099540	130.348187
38.000163	1.226443	44.585884	1.534130	36.922821	1.591173	32.370001	1.376712	6.130360	1.395221	3.088130	130.220874
38.025163	1.219943	44.578675	1.527769	36.904980	1.585146	32.348348	1.371188	6.090335	1.390456	3.076720	130.093561
38.050163	1.213443	44.571466	1.521409	36.887139	1.579120	32.326695	1.365663	6.050311	1.385692	3.065310	129.966248
38.075163	1.206943	44.564257	1.515048	36.869298	1.573093	32.305043	1.360139	6.010287	1.380927	3.053900	129.838935
38.100163	1.200443	44.557048	1.508688	36.851457	1.567067	32.283390	1.354614	5.970263	1.376163	3.042491	129.711622
38.125163	1.193968	44.549778	1.502358	36.833579	1.561134	32.261691	1.349154	5.931928	1.371397	3.031177	129.586163
38.150163	1.187608	44.542227	1.496168	36.815530	1.555634	32.239777	1.343994	5.901389	1.366627	3.020307	129.469260
38.175163	1.181248	44.534676	1.489978	36.797480	1.550134	32.217863	1.338834	5.870849	1.361857	3.009437	129.352357
38.200164	1.174887	44.527125	1.483788	36.779431	1.544634	32.195949	1.333674	5.840310	1.357087	2.998567	129.235453
38.225164	1.168527	44.519574	1.477598	36.761382	1.539134	32.174035	1.328514	5.809771	1.352317	2.987698	129.118550
38.250164	1.162167	44.512023	1.471408	36.743333	1.533634	32.152121	1.323354	5.779232	1.347547	2.976828	129.001647
38.275164	1.155807	44.504472	1.465218	36.725284	1.528134	32.130207	1.318195	5.748692	1.342777	2.965958	128.884744
38.300164	1.149447	44.496921	1.459028	36.707235	1.522634	32.108293	1.313035	5.718153	1.338007	2.955088	128.767841
38.325164	1.143087	44.489370	1.452838	36.689185	1.517134	32.086378	1.307875	5.687614	1.333237	2.944218	128.650937
38.350164	1.136727	44.481819	1.446648	36.671136	1.511634	32.064464	1.302715	5.657075	1.328468	2.933348	128.534034
38.375164	1.130341	44.474123	1.440401	36.652911	1.506012	32.042550	1.297491	5.627456	1.323620	2.922672	128.417577
38.400164	1.123836	44.465758	1.433891	36.633874	1.499828	32.020636	1.291971	5.602086	1.318415	2.912887	128.303179
38.425164	1.117330	44.457393	1.427381	36.614836	1.493643	31.998722	1.286451	5.576715	1.313210	2.903101	128.188781
38.450165	1.110825	44.449028	1.420871	36.595799	1.487458	31.976808	1.280931	5.551345	1.308004	2.893316	128.074384
38.475165	1.104319	44.440662	1.414361	36.576761	1.481274	31.954893	1.275411	5.525974	1.302799	2.883531	127.959986
38.500165	1.097814	44.432297	1.407851	36.557724	1.475089	31.932979	1.269891	5.500603	1.297594	2.873746	127.845588
38.525165	1.091309	44.423932	1.401341	36.538686	1.468904	31.911065	1.264371	5.475233	1.292388	2.863961	127.731190
38.550165	1.084803	44.415567	1.394831	36.519649	1.462720	31.889151	1.258851	5.449862	1.287183	2.854175	127.616792
38.575165	1.078298	44.407202	1.388321	36.500611	1.456535	31.867236	1.253331	5.424491	1.281978	2.844390	127.502394
38.600165	1.071792	44.398836	1.381811	36.481574	1.450351	31.845322	1.247811	5.399121	1.276773	2.834605	127.387996
38.625165	1.065593	44.390323	1.375590	36.462122	1.444505	31.823273	1.242553	5.374133	1.271842	2.824820	127.274754
38.650165	1.060809	44.381127	1.370700	36.440760	1.440221	31.800602	1.238503	5.350913	1.268177	2.815036	127.166846
38.675166	1.056024	44.371931	1.365810	36.419398	1.435937	31.777931	1.234453	5.327693	1.264511	2.805251	127.058939
38.700166	1.051239	44.362735	1.360920	36.398035	1.431653	31.755259	1.230403	5.304473	1.260846	2.795467	126.951031
38.725166	1.046455	44.353539	1.356030	36.376673	1.427369	31.732588	1.226353	5.281253	1.257181	2.785682	126.843124
38.750166	1.041670	44.344343	1.351140	36.355310	1.423085	31.709917	1.222303	5.258033	1.253516	2.775898	126.735216
38.775166	1.036886	44.335147	1.346250	36.333948	1.418802	31.687245	1.218253	5.234813	1.249851	2.766113	126.627308
38.800166	1.032101	44.325950	1.341360	36.312585	1.414518	31.664574	1.214203	5.211594	1.246186	2.756329	126.519401
38.825166	1.027317	44.316754	1.336470	36.291223	1.410234	31.641903	1.210153	5.188374	1.242521	2.746544	126.411493
38.850166	1.022532	44.307558	1.331580	36.269860	1.405950	31.619231	1.206103	5.165154	1.238856	2.736760	126.303585
38.875166	1.017744	44.298334	1.326691	36.248497	1.401634	31.596519	1.202053	5.142312	1.235184	2.727169	126.196137
38.900166	1.012938	44.288983	1.321806	36.227129	1.397170	31.573619	1.197997	5.121216	1.231479	2.718474	126.090812
38.925167	1.008133	44.279633	1.316920	36.205761	1.392705	31.550719	1.193942	5.100120	1.227775	2.709779	125.985486
38.950167	1.003327	44.270282	1.312035	36.184393	1.388241	31.527819	1.189887	5.079024	1.224070	2.701084	125.880161
38.975167	0.998522	44.260931	1.307150	36.163025	1.383776	31.504919	1.185831	5.057927	1.220365	2.692389	125.774835
39.000167	0.993716	44.251580	1.302265	36.141657	1.379312	31.482019	1.181776	5.036831	1.216660	2.683693	125.669509
39.025167	0.988910	44.242229	1.297379	36.120289	1.374847	31.459119	1.177721	5.015735	1.212955	2.674998	125.564183
39.050167	0.984105	44.232879	1.292494	36.098921	1.370383	31.436219	1.173666	4.994639	1.209251	2.666303	125.458857
39.075167	0.979299	44.223528	1.287609	36.077553	1.365918	31.413319	1.169610	4.973542	1.205546	2.657608	125.353531
39.100167	0.974494	44.214177	1.282723	36.056185	1.361453	31.390419	1.165555	4.952446	1.201841	2.648913	125.248205
39.125167	0.969661	44.204799	1.277807	36.034610	1.356955	31.367472	1.161500	4.931647	1.198101	2.640218	125.142768
39.150168	0.964700	44.195295	1.272746	36.012081	1.352298	31.344311	1.157445	4.912217	1.194201	2.631523	125.036817
39.175168	0.959740	44.185791	1.267685	35.989553	1.347641	31.321150	1.153391	4.892787	1.190301	2.622829	124.930867
39.200168	0.954780	44.176287	1.262624	35.967025	1.342984	31.297988	1.149336	4.873357	1.186401	2.614134	124.824917
39.225168	0.949820	44.166783	1.257563	35.944497	1.338327	31.274827	1.145281	4.853927	1.182501	2.605440	124.718967
39.250168	0.944860	44.157279	1.252502	35.921968	1.333671	31.251666	1.141227	4.834497	1.178601	2.596745	124.613016
39.275168	0.939900	44.147775	1.247442	35.899440	1.329014	31.228505	1.137172	4.815067	1.174702	2.588051	124.507065
39.300168	0.934940	44.138271	1.242381	35.876912	1.324357	31.205343	1.133117	4.795637	1.170802	2.579356	124.401115
39.325168	0.929980	44.128767	1.237320	35.854383	1.319700	31.182182	1.129063	4.776207	1.166902	2.570662	124.295164
39.350168	0.925020	44.119263	1.232259	35.831855	1.315043	31.159020	1.125008	4.756777	1.163002	2.561967	124.189213
39.375169	0.920117	44.109759	1.227260	35.809193	1.310482	31.135777	1.120985	4.737516	1.159179	2.553370	124.083638
39.400169	0.915477	44.100260	1.222546	35.785916	1.306362	31.112153	1.117108	4.719036	1.155715	2.545220	123.979793
39.425169	0.910837	44.090761	1.217832	35.762640	1.302242	31.088530	1.113230	4.700556	1.152250	2.537070	123.875948
39.450169	0.906197	44.081261	1.213119	35.739363	1.298122	31.064907	1.109352	4.682076	1.148786	2.528920	123.772103
39.475169	0.901557	44.071762	1.208405	35.716087	1.294002	31.041283	1.105475	4.663596	1.145321	2.520770	123.668258
39.500169	0.896916	44.062263	1.203691	35.692810	1.289882	31.017660	1.101597	4.645116	1.141856	2.512621	123.564413
39.525169	0.892276	44.052763	1.198977	35.669534	1.285762	30.994037	1.097719	4.626636	1.138392	2.504471	123.460568
39.550169	0.887636	44.043264	1.194264	35.646257	1.281642	30.970413	1.093842	4.608156	1.134927	2.496321	123.356723
39.575169	0.882996	44.033765	1.189550	35.622981	1.277522	30.946790	1.089964	4.589676	1.131463	2.488171	123.252878
39.600169	0.878356	44.024265	1.184837	35.599704	1.273402	30.923167	1.086086	4.571196	1.127998	2.480021	123.149033
39.625170	0.873770	44.014739	1.180178	35.576427	1.269281	30.899544	1.082244	4.552846	1.124533	2.471968	123.045529
39.650170	0.869429	44.005086	1.175771	35.553145	1.265157	30.875926	1.078564	4.535092	1.121063	2.464358	122.943591
39.675170	0.865089	43.995433	1.171365	35.529863	1.261032	30.852307	1.074884	4.517339	1.117593	2.456748	122.841653
39.700170	0.860749	43.985780	1.166959	35.506582	1.256908	30.828688	1.071204	4.499586	1.114123	2.449138	122.739715
39.725170	0.856409	43.976127	1.162552	35.483300	1.252783	30.805070	1.067524	4.481832	1.110653	2.441528	122.637778
39.750170	0.852069	43.966474	1.158146	35.460018	1.248658	30.781451	1.063844	4.464079	1.107183	2.433919	122.535840
39.775170	0.847729	43.956821	1.153740	35.436736	1.244534	30.757832	1.060164	4.446325	1.103713	2.426309	122.433902
39.800170	0.843389	43.947168	1.149333	35.413454	1.240409	30.734213	1.056484	4.428572	1.100243	2.418699	122.331965
39.825170	0.839049	43.937515	1.144927	35.390172	1.236285	30.710595	1.052804	4.410819	1.096773	2.411089	122.230027
39.850171	0.834709	43.927862	1.140521	35.366891	1.232160	30.686976	1.049124	4.393065	1.093303	2.403479	122.128090
39.875171	0.830260	43.918119	1.136001	35.343402	1.227974	30.663181	1.045347	4.375605	1.089757	2.395914	122.025560
39.900171	0.825310	43.907960	1.130962	35.318960	1.223504	30.638573	1.041125	4.359495	1.085857	2.388556	121.920301
39.925171	0.820360	43.897801	1.125923	35.294518	1.219034	30.613965	1.036903	4.343385	1.081957	2.381197	121.815043
39.950171	0.815410	43.887641	1.120884	35.270076	1.214564	30.589357	1.032680	4.327275	1.078057	2.373839	121.709784
39.975171	0.810460	43.877482	1.115846	35.245635	1.210094	30.564749	1.028458	4.311166	1.074157	2.366480	121.604525
40.000171	0.805510	43.867323	1.110807	35.221193	1.205624	30.540141	1.024236	4.295056	1.070257	2.359122	121.499267
40.025171	0.800559	43.857163	1.105768	35.196751	1.201154	30.515533	1.020014	4.278946	1.066357	2.351763	121.394008
40.050171	0.795609	43.847004	1.100729	35.172309	1.196684	30.490925	1.015792	4.262836	1.062457	2.344404	121.288750
40.075172	0.790659	43.836845	1.095690	35.147867	1.192214	30.466317	1.011570	4.246726	1.058557	2.337046	121.183491
40.100172	0.785709	43.826686	1.090651	35.123425	1.187744	30.441709	1.007347	4.230616	1.054657	2.329687	121.078232
40.125172	0.781063	43.816585	1.085872	35.098600	1.183492	30.416751	1.003418	4.214637	1.050988	2.322433	120.973840
40.150172	0.777819	43.806756	1.082287	35.072010	1.180244	30.390177	1.000838	4.199258	1.048383	2.315662	120.873435
40.175172	0.774575	43.796927	1.078703	35.045419	1.176996	30.363604	0.998258	4.183880	1.045778	2.308891	120.773030
40.200172	0.771331	43.787097	1.075118	35.018829	1.173748	30.337031	0.995679	4.168501	1.043172	2.302120	120.672625
40.225172	0.768086	43.777268	1.071533	34.992239	1.170500	30.310457	0.993099	4.153123	1.040567	2.295349	120.572220
40.250172	0.764842	43.767439	1.067949	34.965648	1.167252	30.283884	0.990519	4.137744	1.037962	2.288578	120.471816
40.275172	0.761598	43.757610	1.064364	34.939058	1.164004	30.257311	0.987939	4.122366	1.035356	2.281807	120.371411
40.300172	0.758354	43.747780	1.060779	34.912467	1.160756	30.230737	0.985359	4.106987	1.032751	2.275036	120.271006
40.325173	0.755109	43.737951	1.057195	34.885877	1.157508	30.204164	0.982779	4.091609	1.030146	2.268265	120.170602
40.350173	0.751865	43.728122	1.053610	34.859286	1.154260	30.177591	0.980199	4.076230	1.027541	2.261494	120.070197
40.375173	0.748593	43.718292	1.050027	34.832663	1.150977	30.151016	0.977522	4.060975	1.024936	2.254767	119.969769
40.400173	0.745193	43.708463	1.046447	34.805891	1.147537	30.124438	0.974400	4.046285	1.022336	2.248241	119.869232
40.425173	0.741793	43.698634	1.042867	34.779119	1.144098	30.097859	0.971278	4.031595	1.019736	2.241716	119.768696
40.450173	0.738393	43.688805	1.039287	34.752347	1.140658	30.071280	0.968156	4.016906	1.017137	2.235191	119.668159
40.475173	0.734993	43.678975	1.035707	34.725575	1.137218	30.044702	0.965034	4.002216	1.014537	2.228666	119.567623
40.500173	0.731593	43.669146	1.032127	34.698804	1.133778	30.018123	0.961912	3.987526	1.011937	2.222141	119.467086
40.525173	0.728193	43.659317	1.028547	34.672032	1.130338	29.991544	0.958790	3.972836	1.009337	2.215615	119.366549
40.550174	0.724793	43.649487	1.024967	34.645260	1.126898	29.964966	0.955668	3.958146	1.006737	2.209090	119.266013
40.575174	0.721393	43.639658	1.021387	34.618488	1.123458	29.938387	0.952547	3.943457	1.004137	2.202565	119.165476
40.600174	0.717993	43.629829	1.017807	34.591716	1.120018	29.911808	0.949425	3.928767	1.001537	2.196040	119.064940
40.625174	0.714562	43.619968	1.014168	34.564624	1.116546	29.884738	0.946300	3.914247	0.998859	2.189515	118.963528
40.650174	0.710986	43.609962	1.010258	34.536062	1.112924	29.855408	0.943162	3.900507	0.995825	2.182990	118.858084
40.675174	0.707410	43.599956	1.006348	34.507499	1.109302	29.826078	0.940024	3.886767	0.992790	2.176466	118.752641
40.700174	0.703834	43.589950	1.002438	34.478936	1.105680	29.796748	0.936886	3.873027	0.989756	2.169942	118.647198
40.725174	0.700258	43.579945	0.998528	34.450373	1.102059	29.767418	0.933748	3.859287	0.986721	2.163417	118.541754
40.750174	0.696682	43.569939	0.994618	34.421810	1.098437	29.738088	0.930610	3.845548	0.983687	2.156893	118.436311
40.775175	0.693106	43.559933	0.990708	34.393247	1.094815	29.708757	0.927472	3.831808	0.980652	2.150368	118.330867
40.800175	0.689530	43.549927	0.986798	34.364685	1.091193	29.679427	0.924334	3.818068	0.977617	2.143844	118.225423
40.825175	0.685954	43.539921	0.982888	34.336122	1.087571	29.650097	0.921196	3.804328	0.974583	2.137319	118.119979
40.850175	0.682378	43.529915	0.978978	34.307558	1.083949	29.620766	0.918058	3.790588	0.971548	2.130795	118.014535
40.875175	0.678808	43.519791	0.975069	34.278617	1.080331	29.590778	0.914888	3.776972	0.968514	2.124271	117.908038
40.900175	0.675264	43.509125	0.971159	34.247938	1.076733	29.557764	0.911568	3.763920	0.965478	2.117751	117.796700
40.925175	0.671720	43.498459	0.967249	34.217258	1.073135	29.524751	0.908248	3.750869	0.962443	2.111231	117.685362
40.950175	0.668175	43.487793	0.963339	34.186578	1.069538	29.491737	0.904928	3.737817	0.959408	2.104712	117.574024
40.975175	0.664631	43.477127	0.959429	34.155898	1.065940	29.458723	0.901608	3.724766	0.956372	2.098192	117.462686
41.000175	0.661087	43.466461	0.955519	34.125219	1.062342	29.425709	0.898288	3.711714	0.953337	2.091672	117.351348
41.025176	0.657543	43.455795	0.951609	34.094539	1.058744	29.392696	0.894968	3.698663	0.950302	2.085152	117.240010
41.050176	0.653999	43.445129	0.947699	34.063859	1.055146	29.359682	0.891648	3.685611	0.947267	2.078632	117.128672
41.075176	0.650455	43.434463	0.943789	34.033179	1.051548	29.326668	0.888328	3.672560	0.944231	2.072112	117.017334
41.100176	0.646911	43.423796	0.939879	34.002499	1.047950	29.293654	0.885008	3.659508	0.941196	2.065593	116.905995
41.125176	0.643557	43.413014	0.936171	33.971467	1.044533	29.260283	0.881887	3.646543	0.938316	2.059311	116.795083
41.150176	0.641077	43.401698	0.933395	33.938814	1.041946	29.225269	0.879677	3.633976	0.936152	2.054127	116.686131
41.175176	0.638597	43.390382	0.930618	33.906162	1.039358	29.190256	0.877467	3.621409	0.933987	2.048943	116.577179
41.200176	0.636117	43.379066	0.927841	33.873509	1.036771	29.155242	0.875257	3.608842	0.931822	2.043758	116.468227
41.225176	0.633637	43.367750	0.925065	33.840857	1.034184	29.120229	0.873047	3.596275	0.929658	2.038574	116.359274
41.250177	0.631157	43.356433	0.922288	33.808204	1.031596	29.085215	0.870837	3.583708	0.927493	2.033389	116.250322
41.275177	0.628677	43.345117	0.919511	33.775552	1.029009	29.050201	0.868627	3.571141	0.925329	2.028205	116.141369
41.300177	0.626197	43.333801	0.916734	33.742899	1.026421	29.015187	0.866417	3.558574	0.923164	2.023020	116.032416
41.325177	0.623717	43.322485	0.913958	33.710246	1.023834	28.980173	0.864207	3.546007	0.921000	2.017836	115.923463
41.350177	0.621237	43.311169	0.911181	33.677593	1.021247	28.945159	0.861997	3.533440	0.918835	2.012651	115.814509
41.375177	0.618672	43.299766	0.908318	33.644081	1.018569	28.909096	0.859721	3.521001	0.916670	2.007423	115.703318
41.400177	0.615716	43.287967	0.905058	33.606620	1.015474	28.868212	0.857141	3.509151	0.914505	2.001993	115.581836
41.425177	0.612760	43.276167	0.901798	33.569158	1.012379	28.827327	0.854561	3.497301	0.912340	1.996563	115.460355
41.450177	0.609804	43.264368	0.898538	33.531697	1.009285	28.786442	0.851981	3.485451	0.910174	1.991133	115.338873
41.475178	0.606848	43.252568	0.895278	33.494235	1.006190	28.745558	0.849402	3.473601	0.908009	1.985703	115.217392
41.500178	0.603891	43.240769	0.892018	33.456773	1.003096	28.704673	0.846822	3.461751	0.905844	1.980273	115.095910
41.525178	0.600935	43.228969	0.888758	33.419312	1.000001	28.663788	0.844242	3.449901	0.903679	1.974843	114.974428
41.550178	0.597979	43.217170	0.885498	33.381850	0.996907	28.622903	0.841662	3.438051	0.901513	1.969413	114.852946
41.575178	0.595023	43.205370	0.882238	33.344389	0.993812	28.582018	0.839082	3.426202	0.899348	1.963984	114.731465
41.600178	0.592067	43.193571	0.878978	33.306927	0.990717	28.541134	0.836502	3.414352	0.897183	1.958554	114.609983
41.625178	0.589142	43.181712	0.875749	33.266256	0.987685	28.496448	0.833953	3.402717	0.894939	1.953175	114.481776
41.650178	0.586362	43.169583	0.872666	33.210833	0.984940	28.434287	0.831544	3.392075	0.892334	1.948029	114.322654
41.675178	0.583582	43.157453	0.869583	33.155410	0.982195	28.372126	0.829136	3.381432	0.889730	1.942884	114.163531
41.700178	0.580802	43.145324	0.866500	33.099987	0.979449	28.309965	0.826728	3.370789	0.887125	1.937739	114.004408
41.725179	0.578022	43.133194	0.863417	33.044563	0.976704	28.247804	0.824320	3.360147	0.884521	1.932594	113.845285
41.750179	0.575242	43.121065	0.860333	32.989139	0.973959	28.185643	0.821911	3.349504	0.881916	1.927449	113.686161
41.775179	0.572462	43.108936	0.857250	32.933716	0.971213	28.123481	0.819503	3.338861	0.879312	1.922304	113.527038
41.800179	0.569682	43.096806	0.854167	32.878292	0.968468	28.061320	0.817095	3.328219	0.876707	1.917159	113.367914
41.825179	0.566902	43.084677	0.851084	32.822868	0.965723	27.999158	0.814686	3.317576	0.874102	1.912014	113.208790
41.850179	0.564121	43.072547	0.848001	32.767444	0.962977	27.936996	0.812278	3.306933	0.871498	1.906869	113.049665
41.875179	0.561395	43.060301	0.844945	32.707219	0.960231	27.868875	0.809875	3.296245	0.868972	1.901769	112.879828
41.900179	0.558915	43.047522	0.842016	32.624930	0.957481	27.773362	0.807498	3.285345	0.866807	1.896880	112.660755
41.925179	0.556435	43.034743	0.839086	32.542640	0.954731	27.677849	0.805121	3.274445	0.864641	1.891990	112.441682
41.950180	0.553955	43.021963	0.836156	32.460351	0.951981	27.582336	0.802744	3.263545	0.862476	1.887100	112.222608
41.975180	0.551475	43.009184	0.833226	32.378061	0.949231	27.486823	0.800367	3.252645	0.860311	1.882210	112.003533
42.000180	0.548995	42.996404	0.830296	32.295771	0.946482	27.391309	0.797990	3.241746	0.858145	1.877320	111.784458
42.025180	0.546515	42.983625	0.827366	32.213481	0.943732	27.295795	0.795613	3.230846	0.855980	1.872431	111.565383
42.050180	0.544034	42.970845	0.824436	32.131191	0.940982	27.200281	0.793236	3.219946	0.853815	1.867541	111.346307
42.075180	0.541554	42.958066	0.821506	32.048900	0.938232	27.104767	0.790860	3.209046	0.851649	1.862651	111.127231
42.100180	0.539074	42.945286	0.818576	31.966610	0.935482	27.009252	0.788483	3.198146	0.849484	1.857761	110.908154
42.125180	0.536539	42.932330	0.815614	31.878934	0.932732	26.908376	0.786070	3.187377	0.847318	1.852870	110.678160
42.150180	0.533749	42.918560	0.812507	31.766516	0.929982	26.782866	0.783496	3.177209	0.845148	1.847975	110.398009
42.175181	0.530959	42.904791	0.809400	31.654097	0.927232	26.657357	0.780921	3.167042	0.842978	1.843080	110.117857
42.200181	0.528169	42.891021	0.806294	31.541679	0.924482	26.531847	0.778347	3.156874	0.840808	1.838185	109.837705
42.225181	0.525379	42.877252	0.803187	31.429260	0.921732	26.406337	0.775772	3.146706	0.838638	1.833290	109.557552
42.250181	0.522589	42.863482	0.800080	31.316841	0.918982	26.280827	0.773197	3.136538	0.836468	1.828394	109.277399
42.275181	0.519798	42.849713	0.796973	31.204421	0.916232	26.155317	0.770623	3.126371	0.834299	1.823499	108.997245
42.300181	0.517008	42.835943	0.793866	31.092002	0.913482	26.029806	0.768048	3.116203	0.832129	1.818604	108.717091
42.325181	0.514218	42.822174	0.790759	30.979582	0.910732	25.904295	0.765474	3.106035	0.829959	1.813709	108.436937
42.350181	0.511428	42.808404	0.787652	30.867162	0.907982	25.778784	0.762899	3.095867	0.827789	1.808814	108.156781
42.375181	0.508695	42.794487	0.784607	30.743458	0.905232	25.644395	0.760390	3.085784	0.825583	1.804017	107.856649
42.400181	0.506225	42.779891	0.781849	30.567929	0.902482	25.469228	0.758180	3.076086	0.823214	1.799673	107.464756
42.425182	0.503755	42.765294	0.779090	30.392399	0.899732	25.294059	0.755970	3.066389	0.820845	1.795328	107.072861
42.450182	0.501285	42.750698	0.776332	30.216867	0.896982	25.118890	0.753760	3.056691	0.818475	1.790984	106.680965
42.475182	0.498815	42.736101	0.773574	30.041335	0.894233	24.943721	0.751550	3.046993	0.816106	1.786639	106.289067
42.500182	0.496345	42.721504	0.770815	29.865802	0.891483	24.768550	0.749340	3.037296	0.813737	1.782295	105.897168
42.525182	0.493875	42.706908	0.768057	29.690268	0.888733	24.593379	0.747130	3.027598	0.811368	1.777950	105.505267
42.550182	0.491405	42.692311	0.765299	29.514733	0.885983	24.418208	0.744920	3.017901	0.808999	1.773606	105.113364
42.575182	0.488935	42.677715	0.762540	29.339198	0.883233	24.243035	0.742710	3.008203	0.806630	1.769261	104.721460
42.600182	0.486465	42.663118	0.759782	29.163661	0.880483	24.067862	0.740500	2.998506	0.804261	1.764917	104.329555
42.625182	0.484134	42.648432	0.757110	28.953900	0.877856	23.868066	0.738356	2.988888	0.802041	1.760572	103.879353
42.650183	0.482440	42.633333	0.754830	28.586978	0.875796	23.555200	0.736510	2.979636	0.800511	1.756222	103.161456
42.675183	0.480746	42.618235	0.752550	28.220051	0.873736	23.242331	0.734665	2.970384	0.798980	1.751872	102.443549
42.700183	0.479052	42.603136	0.750270	27.853118	0.871676	22.929458	0.732820	2.961132	0.797450	1.747522	101.725635
42.725183	0.477359	42.588038	0.747990	27.486181	0.869616	22.616581	0.730974	2.951880	0.795919	1.743172	101.007711
42.750183	0.475665	42.572939	0.745710	27.119238	0.867556	22.303701	0.729129	2.942628	0.794388	1.738822	100.289778
42.775183	0.473972	42.557841	0.743430	26.752291	0.865497	21.990817	0.727284	2.933376	0.792857	1.734473	99.571837
42.800183	0.472278	42.542742	0.741150	26.385338	0.863437	21.677930	0.725438	2.924124	0.791327	1.730123	98.853887
42.825183	0.470584	42.527644	0.738870	26.018380	0.861377	21.365039	0.723593	2.914872	0.789796	1.725773	98.135929
42.850183	0.468891	42.512545	0.736590	25.651417	0.859317	21.052145	0.721748	2.905620	0.788265	1.721423	97.417961
42.875184	0.467138	42.497241	0.734279	25.145469	0.857194	20.643053	0.719903	2.896451	0.786662	1.717073	96.464464
42.900184	0.465111	42.480994	0.731828	24.001504	0.854784	19.792361	0.718058	2.887664	0.784729	1.712724	94.429756
42.925184	0.463085	42.464748	0.729376	22.857538	0.852374	18.941668	0.716214	2.878876	0.782795	1.708374	92.395047
42.950184	0.461058	42.448501	0.726924	21.713571	0.849964	18.090975	0.714369	2.870089	0.780861	1.704024	90.360337
42.975184	0.459032	42.432254	0.724472	20.569604	0.847554	17.240282	0.712524	2.861301	0.778928	1.699674	88.325625
43.000184	0.457005	42.416007	0.722020	19.425636	0.845144	16.389587	0.710680	2.852514	0.776994	1.695324	86.290912
43.025184	0.454979	42.399760	0.719569	18.281667	0.842734	15.538893	0.708835	2.843726	0.775060	1.690975	84.256198
43.050184	0.452952	42.383513	0.717117	17.137698	0.840325	14.688197	0.706991	2.834939	0.773127	1.686625	82.221483
43.075184	0.450926	42.367266	0.714665	15.993727	0.837915	13.837502	0.705146	2.826151	0.771193	1.682275	80.186766
